PROGRAM_ID,ORDER_ID,ITEM_ID,ITEM_PRICE,QUANTITY,CATEGORY,NEW_TO_FILE,COUPON,REASON
"8716","OR49293","UP8011003826490","0","0","","1","FirstAroma",""
"8716","OR49299","UP6291100130825","0","0","","0","FirstAroma",""
"8716","OR49303","UP871854251814","0","0","","0","",""
"8716","OR49303","UP3508441104662","0","0","","0","",""
"8716","OR49303","UP3508441106321","0","0","","0","",""
"8716","OR49303","UP3508441106369","0","0","","0","",""
"8716","OR49303","UP3508441001046","0","0","","0","",""
"8716","OR49303","UP3508441001039","0","0","","0","",""
"8716","OR49303","UP3508445606353","0","0","","0","",""
"8716","OR49555","UP5901832061182","0","0","","1","FirstAroma",""
"8716","OR49555","Up5901832066088","0","0","","1","FirstAroma",""
"8716","OR49555","UP5901832062851","0","0","","1","FirstAroma",""
"8716","OR49555","UP5906735231335","0","0","","1","FirstAroma",""
"8716","OR49555","Up5906735232493","0","0","","1","FirstAroma",""
"8716","OR49558","UP3346130490807","0","0","","0","",""
"8716","OR49558","UP3346138900087","0","0","","0","",""
"8716","OR49558","UP3348901127547","0","0","","0","",""
"8716","OR49577","Up0810466021934","0","0","","1","",""
"8716","OR49587","UP3346131400027","0","0","","0","FirstAroma",""
"8716","OR49588","UP3760265190645","0","0","","1","FirstAroma",""
"8716","OR49589","PP3700578515001","0","0","","1","FirstAroma",""
"8716","OR49592","Up6085010044712","0","0","","0","",""
"8716","OR49598","UP8411061777176","0","0","","0","",""
"8716","OR49621","UP3386460101035","0","0","","1","",""
"8716","OR49629","Up871854012453","0","0","","0","FirstAroma",""
"8716","OR49633","UP3360372728313","0","0","","1","FirstAroma",""
"8716","OR49633","11111EMPTY","0","0","","1","FirstAroma",""
"8716","OR49637","UP8028713570100","0","0","","0","",""
"8716","OR49637","UP8028713570063","0","0","","0","",""
"8716","OR49640","UP8016741072482","0","0","","0","",""
"8716","OR49641","up5060103310029","0","0","","0","",""
"8716","OR49648","P853488006015","0","0","","0","",""
"8716","OR49648","P3700578524003","0","0","","0","",""
"8716","OR49648","PP3508441106437","0","0","","0","",""
"8716","OR49662","UP3508441001114","0","0","","1","",""
"8716","OR49674","UP3508441001114","0","0","","0","",""
"8716","OR49676","UP3386460096867","0","0","","1","FirstAroma",""
"8716","OR49677","UP8011003825745","0","0","","0","",""
"8716","OR49691","UP890766363002","0","0","","1","",""
"8716","OR49694","UP840797116443","0","0","","0","FirstAroma",""
"8716","OR49704","UP3508441001107","0","0","","1","",""
"8716","OR49716","UP3508440505118","0","0","","1","",""
"8716","OR49720","UPT632429101152","0","0","","0","",""
"8716","OR49850","UP711367121726","0","0","","1","FirstAroma",""
"8716","OR49855","UP8016741072482","0","0","","0","",""
"8716","OR49855","UP3760265192151","0","0","","0","",""
"8716","OR49866","UP3508445606322","0","0","","0","",""
"8716","OR49866","UP3508445606353","0","0","","0","",""
"8716","OR49867","UP3508441001084","0","0","","1","",""
"8716","OR49873","UP3360372078500","0","0","","0","FirstAroma",""
"8716","OR49878","UP3349666007921","0","0","","0","",""
"8716","OR49878","UP719346159562","0","0","","0","",""
"8716","OR49878","UP701666315124","0","0","","0","",""
"8716","OR49878","UP8016741642432","0","0","","0","",""
"8716","OR49878","UP8016741072482","0","0","","0","",""
"8716","OR49878","UP3770000002669","0","0","","0","",""
"8716","OR49878","UP3770000002683","0","0","","0","",""
"8716","OR49878","UP632429103286","0","0","","0","",""
"8716","OR49898","UP701666311973","0","0","","0","FirstAroma",""
"8716","OR50257","UP8028713570094","0","0","","0","FirstAroma",""
"8716","OR50270","1111101178","0","0","","0","",""
"8716","OR50287","UP3700578524003","0","0","","0","Marly40",""
"8716","OR50307","UP8016741572579","0","0","","0","Cubaknow",""
"8716","OR50340","Up6085010044712","0","0","","0","FirstAroma",""
"8716","OR50350","UP3348900147324","0","0","","0","FirstAroma",""
"8716","OR50357","UP701666261001","0","0","","0","SAVEMax",""
"8716","OR50357","P701666264002","0","0","","0","SAVEMax",""
"8716","OR50381","UP5060103310012","0","0","","0","FirstAroma",""
"8716","OR50385","UP8411061865408","0","0","","0","SAVEMax",""
"8716","OR50385","UP8018365071469","0","0","","0","SAVEMax",""
"8716","OR50385","up3439602802113","0","0","","0","SAVEMax",""
"8716","OR50389","Up3348901250146","0","0","","0","",""
"8716","OR50391","UP3423473021377","0","0","","0","",""
"8716","OR50397","PP8411061842430","0","0","","0","FirstAroma",""
"8716","OR50397","PP8011003813858","0","0","","0","FirstAroma",""
"8716","OR50397","up1111101099","0","0","","0","FirstAroma",""
"8716","OR50400","up1111101071","0","0","","0","FirstAroma",""
"8716","OR50401","UP3414200140003","0","0","","0","",""
"8716","OR50401","UP719346034418","0","0","","0","",""
"8716","OR50401","UP608940542262","0","0","","0","",""
"8716","OR50403","Up6085010044712","0","0","","1","FirstAroma",""
"8716","OR50407","P8016741572579","0","0","","0","",""
"8716","OR50407","PP8016741092480","0","0","","0","",""
"8716","OR50408","P8016741572579","0","0","","0","FirstAroma",""
"8716","OR50416","UP701666261001","0","0","","0","SAVEMax",""
"8716","OR50419","up5060103310029","0","0","","0","FirstAroma",""
"8716","OR50444","UP3365440328303","0","0","","0","",""
"8716","OR50449","P8016741572579","0","0","","0","FirstAroma",""
"8716","OR50450","Up6085010044712","0","0","","0","",""
"8716","OR50451","UP6294015102239","0","0","","0","",""
"8716","OR50460","up1111101081","0","0","","0","",""
"8716","OR50460","p783320976024","0","0","","0","",""
"8716","OR50460","PP3508441106338","0","0","","0","",""
"8716","OR50708","PP3700578520074","0","0","","0","Wow35",""
"8716","OR50708","PP3700578520517","0","0","","0","Wow35",""
"8716","OR50717","UP3346131403097","0","0","","1","FirstAroma",""
"8716","OR50721","UP8028713220029","0","0","","1","loyal12",""
"8716","OR50721","Up6085010044712","0","0","","1","loyal12",""
"8716","OR50722","UP8028713220029","0","0","","0","",""
"8716","OR50742","PP840797116528","0","0","","1","FirstAroma",""
"8716","OR50748","UP5045497481654","0","0","","1","FirstAroma",""
"8716","OR50749","UP737052191324","0","0","","1","FirstAroma",""
"8716","OR50752","UP3508440505101","0","0","","0","SAVEMax",""
"8716","OR50752","UN08441103627","0","0","","0","SAVEMax",""
"8716","OR50759","UP3414200140027","0","0","","0","FirstAroma",""
"8716","OR50766","UP8028713220029","0","0","","1","",""
"8716","OR50769","UP8028713220029","0","0","","1","",""
"8716","OR50769","P8011003846627","0","0","","1","",""
"8716","OR50771","UP840797116528","0","0","","0","",""
"8716","OR51128","UP5906735231328","0","0","","0","",""
"8716","OR51131","Up5906735232493","0","0","","0","",""
"8716","OR51132","UP5901832066071","0","0","","0","",""
"8716","OR51158","PP3348901368247","0","0","","1","FirstAroma",""
"8716","OR51158","up1111101068","0","0","","1","FirstAroma",""
"8716","OR51165","UP701666311973","0","0","","0","Amouage20",""
"8716","OR51166","UP3760265192076","0","0","","0","Mancera15",""
"8716","OR51188","Up6085010044712","0","0","","0","",""
"8716","OR51189","UP3355992000260","0","0","","0","FirstAroma",""
"8716","OR51189","UP7640111497547","0","0","","0","FirstAroma",""
"8716","OR51210","UP3346470303416","0","0","","0","",""
"8716","OR51221","UP701666312055","0","0","","0","Amouage20",""
"8716","OR51221","UP888066007795","0","0","","0","Amouage20",""
"8716","OR51231","UP5906735231335","0","0","","0","",""
"8716","OR51233","UP701666264002","0","0","","0","Amouage20",""
"8716","OR51242","UP3508441001138","0","0","","0","Creed20",""
"8716","OR51254","PP3700578511003","0","0","","0","",""
"8716","OR51263","UP5901832062851","0","0","","0","",""
"8716","OR51263","UP5906735231328","0","0","","0","",""
"8716","OR51263","Up5901832066088","0","0","","0","",""
"8716","OR51286","UP3508441001053","0","0","","0","Creed20",""
"8716","OR51288","UPT3760260454223","0","0","","0","",""
"8716","OR51295","UP8011003997848","0","0","","1","FirstAroma",""
"8716","OR51295","Up6085010044712","0","0","","1","FirstAroma",""
"8716","OR51296","UP701666264002","0","0","","0","Amouage20",""
"8716","OR51298","UP701666264002","0","0","","0","Amouage20",""
"8716","OR51298","Up3770000002775","0","0","","0","Amouage20",""
"8716","OR51308","UP5060103310012","0","0","","0","",""
"8716","OR51308","UP3508445606353","0","0","","0","",""
"8716","OR51314","UP5901832067139","0","0","","0","FirstAroma",""
"8716","OR51314","UP5901832067122","0","0","","0","FirstAroma",""
"8716","OR51314","UP46447300006","0","0","","0","FirstAroma",""
"8716","OR51314","UP3412244510004","0","0","","0","FirstAroma",""
"8716","OR51314","UP5901832061182","0","0","","0","FirstAroma",""
"8716","OR51513","P888066075862","0","0","","0","FirstAroma",""
"8716","OR51513","PP3700578518019","0","0","","0","FirstAroma",""
"8716","OR51514","UP3614270659706","0","0","","1","FirstAroma",""
"8716","OR51520","UP3348901321129","0","0","","1","FirstAroma",""
"8716","OR51523","UP3760265192076","0","0","","0","Mancera15",""
"8716","OR51532","PP3360372078500","0","0","","0","",""
"8716","OR51532","PP737052338293","0","0","","0","",""
"8716","OR51539","TT3508440561039","0","0","","0","Creed20",""
"8716","OR51541","up1111101084","0","0","","0","FirstAroma",""
"8716","OR51542","UP3454960022522","0","0","","0","FirstAroma",""
"8716","OR51542","up1111101081","0","0","","0","FirstAroma",""
"8716","OR51542","up1111101082","0","0","","0","FirstAroma",""
"8716","OR51542","PP3508441001169","0","0","","0","FirstAroma",""
"8716","OR51542","PP3508441106437","0","0","","0","FirstAroma",""
"8716","OR51542","up1111101083","0","0","","0","FirstAroma",""
"8716","OR51542","P888066075862","0","0","","0","FirstAroma",""
"8716","OR51948","PP31477581551120","0","0","","0","SAVEMax",""
"8716","OR51948","PP3605530262309","0","0","","0","SAVEMax",""
"8716","OR51948","up1111101083","0","0","","0","SAVEMax",""
"8716","OR51948","up1111101081","0","0","","0","SAVEMax",""
"8716","OR51948","PP3508441104662","0","0","","0","SAVEMax",""
"8716","OR51948","UP3439600014457","0","0","","0","SAVEMax",""
"8716","OR51948","PP3439600004977","0","0","","0","SAVEMax",""
"8716","OR51948","up1111101082","0","0","","0","SAVEMax",""
"8716","OR51953","PP3700578522009","0","0","","0","",""
"8716","OR51953","PP3700578521002","0","0","","0","",""
"8716","OR51954","PP614514204023","0","0","","0","",""
"8716","OR51954","P3760265192960","0","0","","0","",""
"8716","OR51959","UP701666312925","0","0","","0","Amouage20",""
"8716","OR51967","P690251033713","0","0","","0","JoMalone25",""
"8716","OR51967","P3700578520661","0","0","","0","JoMalone25",""
"8716","OR51970","Up5906735232493","0","0","","0","",""
"8716","OR51970","UP608940530627","0","0","","0","",""
"8716","OR51970","UP813964010349","0","0","","0","",""
"8716","OR51970","UP5045551682348","0","0","","0","",""
"8716","OR51987","Up3365440328624","0","0","","0","FirstAroma",""
"8716","OR51989","UP3380810032901","0","0","","1","FirstAroma",""
"8716","OR51995","UP8033488151942","0","0","","0","Redolessence",""
"8716","OR51999","UP3365440375079","0","0","","0","SAVEMax",""
"8716","OR51999","UP3423470311365","0","0","","0","SAVEMax",""
"8716","OR51999","UP737052713984","0","0","","0","SAVEMax",""
"8716","OR51999","UP8435137704231","0","0","","0","SAVEMax",""
"8716","OR51999","UP3351500954230","0","0","","0","SAVEMax",""
"8716","OR52004","UP6085010094663","0","0","","0","FirstAroma",""
"8716","OR52004","UP3274878222568","0","0","","0","FirstAroma",""
"8716","OR52005","UP3386460028462","0","0","","1","FirstAroma",""
"8716","OR52009","UP632429100469","0","0","","0","",""
"8716","OR52013","PP3614271664761","0","0","","0","FirstAroma",""
"8716","OR52013","up1111101080","0","0","","0","FirstAroma",""
"8716","OR52209","UP8016741632433","0","0","","0","SAVEMax",""
"8716","OR52209","UP8016741972201","0","0","","0","SAVEMax",""
"8716","OR52209","UP8016741072482","0","0","","0","SAVEMax",""
"8716","OR52217","UP8016741072482","0","0","","0","SAVEMax",""
"8716","OR52219","UP3607345993775","0","0","","0","SAVEMax",""
"8716","OR52219","UP3386460083621","0","0","","0","SAVEMax",""
"8716","OR52219","UP3349666007921","0","0","","0","SAVEMax",""
"8716","OR52221","up5060103310029","0","0","","0","",""
"8716","OR52229","Up60293708006106","0","0","","0","",""
"8716","OR52229","UP3614222793496","0","0","","0","",""
"8716","OR52230","UP3614271304483","0","0","","1","SAVEMax",""
"8716","OR52230","UP3348901321129","0","0","","1","SAVEMax",""
"8716","OR52241","UP888874000599","0","0","","0","SAVEMax",""
"8716","OR52241","UP88874002661","0","0","","0","SAVEMax",""
"8716","OR52248","Up888874002760","0","0","","1","",""
"8716","OR52252","UP3348900871984","0","0","","0","FirstAroma",""
"8716","OR52253","UP608940553893","0","0","","0","",""
"8716","OR52696","UP3348900627482","0","0","","0","FirstAroma",""
"8716","OR52713","UP3349668536504","0","0","","0","",""
"8716","OR52722","up5060103310029","0","0","","0","",""
"8716","OR52724","UP3700358122979","0","0","","0","FirstAroma",""
"8716","OR52724","UP3660463022246","0","0","","0","FirstAroma",""
"8716","OR52724","UP885892077039","0","0","","0","FirstAroma",""
"8716","OR52729","UP5045410703115","0","0","","1","FirstAroma",""
"8716","OR52733","UP117012160023","0","0","","0","FirstAroma",""
"8716","OR52749","Up888874002760","0","0","","0","15Bond",""
"8716","OR52749","UP890766243007","0","0","","0","15Bond",""
"8716","OR52757","UP3439602800119","0","0","","0","",""
"8716","OR52757","UP8435415006408","0","0","","0","",""
"8716","OR52765","Up888874002760","0","0","","0","15Bond",""
"8716","OR52765","up5060103310029","0","0","","0","15Bond",""
"8716","OR52768","UP3700578520104","0","0","","1","FirstAroma",""
"8716","OR52768","UP3700578520487","0","0","","1","FirstAroma",""
"8716","OR52791","UP3423473034254","0","0","","1","",""
"8716","OR52796","UP3508440505125","0","0","","0","SAVEMax",""
"8716","OR52805","Up3423470398021","0","0","","1","FirstAroma",""
"8716","OR52816","UP840797118508","0","0","","1","FirstAroma",""
"8716","OR52819","UP3508440505118","0","0","","1","FirstAroma",""
"8716","OR52820","UP3414208006349","0","0","","0","",""
"8716","OR52824","UP888874002692","0","0","","0","SAVEMax",""
"8716","OR52824","UP3607345993775","0","0","","0","SAVEMax",""
"8716","OR52834","UP3605520946592","0","0","","1","FirstAroma",""
"8716","OR52843","UP701666262008","0","0","","0","SAVEMax",""
"8716","OR52853","UP3346470303393","0","0","","0","","2"
"8716","OR52855","UP719346638760","0","0","","1","FirstAroma",""
"8716","OR52856","UP3346470303416","0","0","","0","",""
"8716","OR53253","UP61454331026","0","0","","0","",""
"8716","OR53315","PP8016741632433","0","0","","0","",""
"8716","OR53315","PP8016741662430","0","0","","0","",""
"8716","OR53315","P8016741882517","0","0","","0","",""
"8716","OR53321","PP5060103310043","0","0","","0","FirstAroma",""
"8716","OR53321","PP5060103310396","0","0","","0","FirstAroma",""
"8716","OR53321","PP8411061782514","0","0","","0","FirstAroma",""
"8716","OR53328","UP701666264002","0","0","","0","SAVEMax",""
"8716","OR53328","UP022548295700","0","0","","0","SAVEMax",""
"8716","OR53329","UP8016741092480","0","0","","1","FirstAroma",""
"8716","OR53335","UP8016741092480","0","0","","0","",""
"8716","OR53345","UP8437006654296","0","0","","0","SAVEMax",""
"8716","OR53345","UP3360372058861","0","0","","0","SAVEMax",""
"8716","OR53345","UP3423478840652","0","0","","0","SAVEMax",""
"8716","OR53345","Up3423470398021","0","0","","0","SAVEMax",""
"8716","OR53348","PP3700578519009","0","0","","1","FirstAroma",""
"8716","OR53360","UP3614271992932","0","0","","0","",""
"8716","OR53397","UP3508441001114","0","0","","1","SAVEMax",""
"8716","OR53406","P3760265190607","0","0","","0","",""
"8716","OR53462","UP3607346232385","0","0","","0","SAVEMax",""
"8716","OR53462","UP3346475528586","0","0","","0","SAVEMax",""
"8716","OR54196","up1111101110","0","0","","1","",""
"8716","OR54196","P888066054317","0","0","","1","",""
"8716","OR54196","p783320976024","0","0","","1","",""
"8716","OR54196","PP3508441104662","0","0","","1","",""
"8716","OR54223","up1111101058","0","0","","0","",""
"8716","OR54223","up1111101059","0","0","","0","",""
"8716","OR54223","PP3700578520623","0","0","","0","",""
"8716","OR54242","Up6085010044712","0","0","","0","",""
"8716","OR54244","UP8011003846627","0","0","","0","SAVEMax",""
"8716","OR54244","UP8011003801619","0","0","","0","SAVEMax",""
"8716","OR54244","Up6085010044712","0","0","","0","SAVEMax",""
"8716","OR54263","UP085805558420","0","0","","0","",""
"8716","OR54271","UP701666234004","0","0","","1","SAVEMax",""
"8716","OR54315","up1111101081","0","0","","1","",""
"8716","OR54315","PP3360372078500","0","0","","1","",""
"8716","OR54315","up783320976021","0","0","","1","",""
"8716","OR54315","PP3700578518019","0","0","","1","",""
"8716","OR54320","UP6085010094151","0","0","","0","",""
"8716","OR55039","UP8056597017480","0","0","","1","SAVEMax",""
"8716","OR55039","P783320831560","0","0","","1","SAVEMax",""
"8716","OR55069","PP701666318927","0","0","","1","FirstAroma",""
"8716","OR55098","UP3614272443686","0","0","","1","FirstAroma",""
"8716","OR55102","UP8435137793341","0","0","","0","FirstAroma",""
"8716","OR55117","PP3360372078500","0","0","","1","FirstAroma",""
"8716","OR55126","PP3508441106437","0","0","","1","SAVEMax",""
"8716","OR55126","PP3508441106406","0","0","","1","SAVEMax",""
"8716","OR55126","up1111101083","0","0","","1","SAVEMax",""
"8716","OR55126","P3508441106369","0","0","","1","SAVEMax",""
"8716","OR55126","PP3700578507013","0","0","","1","SAVEMax",""
"8716","OR55126","up1111101112","0","0","","1","SAVEMax",""
"8716","OR55126","1111101178","0","0","","1","SAVEMax",""
"8716","OR55126","PP3508441001169","0","0","","1","SAVEMax",""
"8716","OR55172","UP3508441001053","0","0","","0","SAVEMax",""
"8716","OR55189","UP737052052243","0","0","","1","FirstAroma",""
"8716","OR55198","PP871854012484","0","0","","0","",""
"8716","OR55198","PP3700578520074","0","0","","0","",""
"8716","OR55198","P632429100209","0","0","","0","",""
"8716","OR55211","UP3700578520623","0","0","","1","SAVEMax",""
"8716","OR55235","UP3700559605417","0","0","","1","SAVEMax",""
"8716","OR55249","UP3348901428545","0","0","","0","SAVEMax",""
"8716","OR55249","UPSilverNEW","0","0","","0","SAVEMax",""
"8716","OR55252","PP5060103310029","0","0","","0","",""
"8716","OR55285","UP3423470317534","0","0","","0","",""
"8716","OR55285","UP3614272139442","0","0","","0","",""
"8716","OR55285","UP3614271304483","0","0","","0","",""
"8716","OR55379","UP3423478580152","0","0","","0","SAVEMax",""
"8716","OR55396","UP3595471021113","0","0","","0","",""
"8716","OR55406","up1111101096","0","0","","1","FirstAroma",""
"8716","OR55452","UP3346470114746","0","0","","0","SAVEMax",""
"8716","OR55452","PP8435415011648","0","0","","0","SAVEMax",""
"8716","OR56505","UP3700358004121","0","0","","0","TT30",""
"8716","OR56507","UP8016741882517","0","0","","0","TT30",""
"8716","OR56509","UP8016741632433","0","0","","0","TT30",""
"8716","OR56521","UP701666261001","0","0","","0","SAVEMax",""
"8716","OR56541","PP3700578522009","0","0","","0","",""
"8716","OR56541","P3760260453547","0","0","","0","",""
"8716","OR56554","UP8011003800643","0","0","","0","",""
"8716","OR56555","PP8016741072482","0","0","","0","TT30",""
"8716","OR56555","UP8016741132322","0","0","","0","TT30",""
"8716","OR56555","UP8016741972201","0","0","","0","TT30",""
"8716","OR56555","P8016741002397","0","0","","0","TT30",""
"8716","OR56558","PP3348900627482","0","0","","1","",""
"8716","OR56558","PP3508441106338","0","0","","1","",""
"8716","OR56562","Up1111101187","0","0","","0","",""
"8716","OR56959","UP8028713570063","0","0","","0","SAVEMax",""
"8716","OR56959","UP8028713220029","0","0","","0","SAVEMax",""
"8716","OR56959","PP871854012477","0","0","","0","SAVEMax",""
"8716","OR56959","PP871854012484","0","0","","0","SAVEMax",""
"8716","OR56980","SEPGSS","0","0","","0","FirstAroma",""
"8716","OR56980","PP3423474883950","0","0","","0","FirstAroma",""
"8716","OR57027","UP701666315926","0","0","","0","",""
"8716","OR57036","P3700591229008","0","0","","0","SAVEMax",""
"8716","OR57036","UP3660463022512","0","0","","0","SAVEMax",""
"8716","OR57036","PP3700591231001","0","0","","0","SAVEMax",""
"8716","OR57036","PP3700591204036","0","0","","0","SAVEMax",""
"8716","OR57036","PP3700591222030","0","0","","0","SAVEMax",""
"8716","OR57036","PP3660463022291","0","0","","0","SAVEMax",""
"8716","OR57036","up1111101037","0","0","","0","SAVEMax",""
"8716","OR57036","PP3700591207006","0","0","","0","SAVEMax",""
"8716","OR57036","UP3414200140003","0","0","","0","SAVEMax",""
"8716","OR57038","UP8016741152481","0","0","","0","TT30",""
"8716","OR57044","P3700135003125","0","0","","0","",""
"8716","OR57044","P6293708007295","0","0","","0","",""
"8716","OR57069","UP8028713570063","0","0","","0","FirstAroma",""
"8716","OR57075","UP057800974659","0","0","","0","",""
"8716","OR57090","UP3770000002782","0","0","","0","",""
"8716","OR57099","UP701666261001","0","0","","0","",""
"8716","OR57117","P3700559600047","0","0","","0","",""
"8716","OR57118","UP088300196807","0","0","","1","",""
"8716","OR57147","UP8028713570155","0","0","","0","",""
"8716","OR57169","UP890766243007","0","0","","1","FirstAroma",""
"8716","OR57187","SEPANG","0","0","","0","FirstAroma",""
"8716","OR57187","SEPGSS","0","0","","0","FirstAroma",""
"8716","OR57199","UP88874002661","0","0","","0","FirstAroma",""
"8716","OR57217","P701666264002","0","0","","0","",""
"8716","OR57217","Up632429100148","0","0","","0","",""
"8716","OR57229","P3700559600047","0","0","","1","",""
"8716","OR57233","UP8028713220029","0","0","","1","FirstAroma",""
"8716","OR57289","UP3351500009848","0","0","","0","FirstAroma",""
"8716","OR57310","UP8431754001036","0","0","","1","SAVEMax",""
"8716","OR58765","PP3346470109667","0","0","","0","SAVEMax",""
"8716","OR58765","P3423478844858","0","0","","0","SAVEMax",""
"8716","OR58765","PP793675006384","0","0","","0","SAVEMax",""
"8716","OR58765","UP3348901182348","0","0","","0","SAVEMax",""
"8716","OR58765","PP793675977905","0","0","","0","SAVEMax",""
"8716","OR58765","pp793675006360","0","0","","0","SAVEMax",""
"8716","OR58790","UP5901832061182","0","0","","1","",""
"8716","OR58852","PP3700591209031","0","0","","0","",""
"8716","OR58854","UP8005610523088","0","0","","0","",""
"8716","OR59688","UP3439600016208","0","0","","1","SAVEMax",""
"8716","OR59688","UP8435137749607","0","0","","1","SAVEMax",""
"8716","OR59688","UP3614270581649","0","0","","1","SAVEMax",""
"8716","OR59688","UP6291100131693","0","0","","1","SAVEMax",""
"8716","OR59689","UP3660732043545","0","0","","0","FirstAroma",""
"8716","OR59699","UP3346470302303","0","0","","0","",""
"8716","OR59699","UP3760265190485","0","0","","0","",""
"8716","OR59731","UP3605521816658","0","0","","0","",""
"8716","OR59750","UP8028713570025","0","0","","1","FirstAroma",""
"8716","OR59801","E-Gift Card1","0","0","","0","",""
"8716","OR59801","E-Gift Card1","0","0","","0","",""
"8716","OR59848","PP3700578520623","0","0","","0","FirstAroma",""
"8716","OR59848","PP871854012484","0","0","","0","FirstAroma",""
"8716","OR59848","PP3700578519009","0","0","","0","FirstAroma",""
"8716","OR59861","P3614270659706","0","0","","0","",""
"8716","OR59861","P8435137793341","0","0","","0","",""
"8716","OR59861","UP3760265190485","0","0","","0","",""
"8716","OR59861","PP737052925172","0","0","","0","",""
"8716","OR59894","UP3349668515660","0","0","","1","FirstAroma",""
"8716","OR59894","UP3274871935861","0","0","","1","FirstAroma",""
"8716","OR59904","PP3700578520623","0","0","","0","FirstAroma",""
"8716","OR59904","PP3700578518019","0","0","","0","FirstAroma",""
"8716","OR59904","Up1111101187","0","0","","0","FirstAroma",""
"8716","OR59924","UP3351500009848","0","0","","0","",""
"8716","OR59930","UP3365440316560","0","0","","0","",""
"8716","OR59932","PP737052338293","0","0","","1","",""
"8716","OR59932","up1111101027","0","0","","1","",""
"8716","OR59938","UP3760265190485","0","0","","1","Mancera15",""
"8716","OR59955","UP3346470303393","0","0","","0","",""
"8716","OR59979","UP3760265190164","0","0","","0","Mancera15",""
"8716","OR59990","UP3439602802137","0","0","","1","",""
"8716","OR59992","up1111101080","0","0","","0","FirstAroma",""
"8716","OR59992","up1111101099","0","0","","0","FirstAroma",""
"8716","OR59992","up1111101023","0","0","","0","FirstAroma",""
"8716","OR59992","PP8435137729180","0","0","","0","FirstAroma",""
"8716","OR60006","UP3760265190485","0","0","","0","Mancera15",""
"8716","OR60008","UP7611773152242","0","0","","1","",""
"8716","OR60008","UP7611773153140","0","0","","1","",""
"8716","OR60029","UP888874006133","0","0","","0","",""
"8716","OR60030","UP3760265191864","0","0","","0","Mancera15",""
"8716","OR60030","P3760265191734","0","0","","0","Mancera15",""
"8716","OR61172","UP6291100134267","0","0","","0","SAVEMax",""
"8716","OR61180","UP8028713240218","0","0","","0","SAVEMax",""
"8716","OR61180","UP8028713270024","0","0","","0","SAVEMax",""
"8716","OR61656","P3760265190003","0","0","","0","",""
"8716","OR61656","P3423478844858","0","0","","0","",""
"8716","OR61656","P3700458611366","0","0","","0","",""
"8716","OR61658","UP3700578520487","0","0","","0","30OFF",""
"8716","OR61663","PP3700578522009","0","0","","0","PDM40",""
"8716","OR61663","P3700578524003","0","0","","0","PDM40",""
"8716","OR61663","UP1111101184","0","0","","0","PDM40",""
"8716","OR61663","1111101178","0","0","","0","PDM40",""
"8716","OR61665","UP8011003846627","0","0","","0","FirstAroma",""
"8716","OR61676","UP3360374000059","0","0","","0","",""
"8716","OR61726","UP701666263005","0","0","","1","",""
"8716","OR61728","P888066075862","0","0","","0","",""
"8716","OR61735","UP3351500009848","0","0","","1","FirstAroma",""
"8716","OR61751","UP5906735231335","0","0","","0","",""
"8716","OR61751","UP5901832061182","0","0","","0","",""
"8716","OR61774","PP3700578518019","0","0","","0","",""
"8716","OR61780","up1111101061","0","0","","0","FirstAroma",""
"8716","OR61782","P3760265190287","0","0","","0","SAVEMax",""
"8716","OR61782","P3760265190164","0","0","","0","SAVEMax",""
"8716","OR61782","P6293708012688","0","0","","0","SAVEMax",""
"8716","OR61782","PP8411016925881","0","0","","0","SAVEMax",""
"8716","OR61782","PP8052086373730","0","0","","0","SAVEMax",""
"8716","OR61782","UP8032529114182","0","0","","0","SAVEMax",""
"8716","OR61782","PP737052834016","0","0","","0","SAVEMax",""
"8716","OR61782","P7340032811445","0","0","","0","SAVEMax",""
"8716","OR61782","P6293708008612","0","0","","0","SAVEMax",""
"8716","OR61782","PP614514204023","0","0","","0","SAVEMax",""
"8716","OR61782","UP1111101013","0","0","","0","SAVEMax",""
"8716","OR61782","P3770004394043","0","0","","0","SAVEMax",""
"8716","OR61782","P3760265190683","0","0","","0","SAVEMax",""
"8716","OR61782","UP1111101180","0","0","","0","SAVEMax",""
"8716","OR61811","UP3700578522009","0","0","","0","PDM40",""
"8716","OR61887","up5060103310029","0","0","","1","SAVEMax",""
"8716","OR61887","UP5060103310395","0","0","","1","SAVEMax",""
"8716","OR61887","UP5060103310043","0","0","","1","SAVEMax",""
"8716","OR61907","UP3346470131842","0","0","","0","",""
"8716","OR61909","P3760265191321","0","0","","1","",""
"8716","OR61909","P632429102906","0","0","","1","",""
"8716","OR61909","PP3660463022291","0","0","","1","",""
"8716","OR61909","OCTGSS","0","0","","1","",""
"8716","OR61909","UP6085010093987","0","0","","1","",""
"8716","OR61912","PP885390080364","0","0","","1","",""
"8716","OR61912","PP853469006041","0","0","","1","",""
"8716","OR61912","PP3274872300835","0","0","","1","",""
"8716","OR61912","P3349668536504","0","0","","1","",""
"8716","OR61912","up1111101122","0","0","","1","",""
"8716","OR61912","UP737052355504","0","0","","1","",""
"8716","OR63310","UP5060399679688","0","0","","1","",""
"8716","OR63314","PP3700578520487","0","0","","0","",""
"8716","OR63314","PP3700578520074","0","0","","0","",""
"8716","OR63935","UP6235109025782","0","0","","1","FirstAroma",""
"8716","OR63942","P3760265191864","0","0","","0","",""
"8716","OR63974","up1111101047","0","0","","1","",""
