PROGRAM_ID,ORDER_ID,ITEM_ID,ITEM_PRICE,QUANTITY,CATEGORY,NEW_TO_FILE,COUPON,REASON
"8716","OR48963","UP6085010094663","0","0","","0","",""
"8716","OR48974","up1111101068","0","0","","0","",""
"8716","OR48988","PP8011003813858","0","0","","0","FirstAroma",""
"8716","OR48988","UP811185020635","0","0","","0","FirstAroma",""
"8716","OR48988","PP3614271664761","0","0","","0","FirstAroma",""
"8716","OR48988","up1111101034","0","0","","0","FirstAroma",""
"8716","OR48993","UP840797116429","0","0","","0","",""
"8716","OR48995","UP3607342221482","0","0","","0","",""
"8716","OR48995","UP3349666010532","0","0","","0","",""
"8716","OR49501","UP3508441001060","0","0","","1","",""
"8716","OR49515","UP3614220808840","0","0","","1","",""
"8716","OR49523","PP888066028929","0","0","","0","FirstAroma",""
"8716","OR49523","PP888066047883","0","0","","0","FirstAroma",""
"8716","OR49523","up1111101083","0","0","","0","FirstAroma",""
"8716","OR49523","up1111101097","0","0","","0","FirstAroma",""
"8716","OR49523","PP8411061842430","0","0","","0","FirstAroma",""
"8716","OR49536","UP3508441001091","0","0","","0","",""
"8716","OR49536","UP3508441001039","0","0","","0","",""
"8716","OR49536","UP3386460028394","0","0","","0","",""
"8716","OR49536","up5060103310029","0","0","","0","",""
"8716","OR49536","UP3508441001138","0","0","","0","",""
"8716","OR49536","UP3423473020240","0","0","","0","",""
"8716","OR49536","UP61454331026","0","0","","0","",""
"8716","OR49544","Up7640111525011","0","0","","0","FirstAroma",""
"8716","OR49552","Up3770000002775","0","0","","0","",""
"8716","OR49900","UP3346470133532","0","0","","0","",""
"8716","OR49900","up1111101071","0","0","","0","",""
"8716","OR49901","UP819029017506","0","0","","0","",""
"8716","OR49902","UP8016741072482","0","0","","0","",""
"8716","OR49902","PP3508441104662","0","0","","0","",""
"8716","OR49902","up1111101134","0","0","","0","",""
"8716","OR49902","PP8016741072482","0","0","","0","",""
"8716","OR49902","PP8016741642432","0","0","","0","",""
"8716","OR49902","PP890766243007","0","0","","0","",""
"8716","OR49902","up1111101066","0","0","","0","",""
"8716","OR49904","PP3700578521002","0","0","","0","FirstAroma",""
"8716","OR49905","UP8016741072482","0","0","","0","",""
"8716","OR49915","UN8052086371804","0","0","","0","",""
"8716","OR49926","UP3508441001022","0","0","","0","",""
"8716","OR49928","UP5060103310395","0","0","","0","",""
"8716","OR49935","p783320976024","0","0","","0","",""
"8716","OR49935","up1111101062","0","0","","0","",""
"8716","OR49935","UP890766243007","0","0","","0","",""
"8716","OR49935","up1111101061","0","0","","0","",""
"8716","OR49935","PP888874002760","0","0","","0","",""
"8716","OR49935","PP3439600004977","0","0","","0","",""
"8716","OR49935","PP055600","0","0","","0","",""
"8716","OR49938","UP6291100130825","0","0","","1","FirstAroma",""
"8716","OR49945","UP3386460074797","0","0","","1","FirstAroma",""
"8716","OR49951","UP8016741072482","0","0","","0","",""
"8716","OR49951","UP3760022730664","0","0","","0","",""
"8716","OR49951","P8016741002397","0","0","","0","",""
"8716","OR49960","UN08441103627","0","0","","0","",""
"8716","OR49965","UP3360374533205","0","0","","0","",""
"8716","OR49969","UP3454960023284","0","0","","0","",""
"8716","OR49969","UP5906735231335","0","0","","0","",""
"8716","OR49972","UP8011003839117","0","0","","1","FirstAroma",""
"8716","OR49972","UP3607349764241","0","0","","1","FirstAroma",""
"8716","OR50187","UP3700578505002","0","0","","0","Marly40",""
"8716","OR51048","up1111101096","0","0","","0","FirstAroma",""
"8716","OR51048","PP614514204023","0","0","","0","FirstAroma",""
"8716","OR51049","PP3360374000059","0","0","","0","",""
"8716","OR51049","PP020352231006","0","0","","0","",""
"8716","OR51059","PP888874002760","0","0","","0","",""
"8716","OR51065","PP3770000002157","0","0","","0","",""
"8716","OR51065","PP5060103310029","0","0","","0","",""
"8716","OR51068","p783320976024","0","0","","0","FirstAroma",""
"8716","OR51080","UP3454960007475","0","0","","1","",""
"8716","OR51085","UP3760265192076","0","0","","0","",""
"8716","OR51095","UP3508441001053","0","0","","0","Creed20",""
"8716","OR51095","UP3439600004977","0","0","","0","Creed20",""
"8716","OR51106","UP3508441106321","0","0","","1","Creed20",""
"8716","OR51118","UP5060103310012","0","0","","1","FirstAroma",""
"8716","OR51568","UP3607345993775","0","0","","0","",""
"8716","OR51576","P6291100130825","0","0","","0","",""
"8716","OR51577","UP3508440561022","0","0","","0","Creed20",""
"8716","OR51590","UP3508440505040","0","0","","0","Creed20",""
"8716","OR51596","UP8435415006408","0","0","","0","",""
"8716","OR51601","Up3614270254697","0","0","","0","SAVEMax",""
"8716","OR51601","UP8411061835555","0","0","","0","SAVEMax",""
"8716","OR51601","UP8011003803132","0","0","","0","SAVEMax",""
"8716","OR51609","UP701666312055","0","0","","0","Amouage20",""
"8716","OR51625","UP3348901428545","0","0","","1","SAVEMax",""
"8716","OR51625","UP701666311973","0","0","","1","SAVEMax",""
"8716","OR51628","UP8033488151942","0","0","","0","Redolessence",""
"8716","OR51630","PP8435137729180","0","0","","0","SAVEMax",""
"8716","OR51630","PP5060103310029","0","0","","0","SAVEMax",""
"8716","OR51630","PP3439000016208","0","0","","0","SAVEMax",""
"8716","OR51630","UPMini323","0","0","","0","SAVEMax",""
"8716","OR51630","PP3274878222568","0","0","","0","SAVEMax",""
"8716","OR51630","P3386460096867","0","0","","0","SAVEMax",""
"8716","OR51630","PP890766243007","0","0","","0","SAVEMax",""
"8716","OR51630","PP8411061857755","0","0","","0","SAVEMax",""
"8716","OR51630","PP61454331026","0","0","","0","SAVEMax",""
"8716","OR51630","PP8435137759781","0","0","","0","SAVEMax",""
"8716","OR51630","up783320976021","0","0","","0","SAVEMax",""
"8716","OR51630","P8011003846627","0","0","","0","SAVEMax",""
"8716","OR51632","UP3386460075367","0","0","","1","FirstAroma",""
"8716","OR51632","UP6293708006731","0","0","","1","FirstAroma",""
"8716","OR51636","UP3508440561022","0","0","","0","Creed20",""
"8716","OR51637","up1111101096","0","0","","1","",""
"8716","OR51641","UP701666312123","0","0","","0","Amouage20",""
"8716","OR51642","UP701666317128","0","0","","0","Amouage20",""
"8716","OR51642","UP701666300083","0","0","","0","Amouage20",""
"8716","OR51642","UP701666312925","0","0","","0","Amouage20",""
"8716","OR51642","UP701666312055","0","0","","0","Amouage20",""
"8716","OR51889","UP3360377009356","0","0","","1","",""
"8716","OR51889","up1111101068","0","0","","1","",""
"8716","OR51891","Up6085010044712","0","0","","0","FirstAroma",""
"8716","OR52640","UP8011003828494","0","0","","0","SAVEMax",""
"8716","OR52640","UP3760022730251","0","0","","0","SAVEMax",""
"8716","OR52654","up5060103310029","0","0","","0","FirstAroma",""
"8716","OR52661","UP6293708006731","0","0","","0","SAVEMax",""
"8716","OR52661","UP701666317920","0","0","","0","SAVEMax",""
"8716","OR52662","UP5045551682317","0","0","","0","",""
"8716","OR52662","UP3414200123020","0","0","","0","",""
"8716","OR52663","Up888874002760","0","0","","1","SAVEMax",""
"8716","OR52663","UP614514204023","0","0","","1","SAVEMax",""
"8716","OR52664","UP890766243007","0","0","","0","15Bond",""
"8716","OR52668","Up888874002760","0","0","","1","FirstAroma",""
"8716","OR52672","UP888874006096","0","0","","0","15Bond",""
"8716","OR52677","UP8028713220029","0","0","","0","FirstAroma",""
"8716","OR52685","UP3508441001015","0","0","","0","SAVEMax",""
"8716","OR53481","UP3508441001022","0","0","","0","SAVEMax",""
"8716","OR53481","UP7640111502791","0","0","","0","SAVEMax",""
"8716","OR53496","UP3605521172525","0","0","","0","",""
"8716","OR53499","up1111101071","0","0","","0","",""
"8716","OR53499","PP3760022730251","0","0","","0","",""
"8716","OR53499","pp3700578516008","0","0","","0","",""
"8716","OR53500","UP3346131795635","0","0","","0","SAVEMax",""
"8716","OR53500","UP8028713570148","0","0","","0","SAVEMax",""
"8716","OR53501","UP3348901428545","0","0","","0","FirstAroma",""
"8716","OR53523","Up6085010044712","0","0","","0","",""
"8716","OR53523","UP3607342401426","0","0","","0","",""
"8716","OR53552","11111EMPTY","0","0","","0","",""
"8716","OR53569","up1111101081","0","0","","1","",""
"8716","OR53569","up783320976023","0","0","","1","",""
"8716","OR53569","up783320976021","0","0","","1","",""
"8716","OR53575","P3760265191734","0","0","","0","",""
"8716","OR53611","UP888066007795","0","0","","1","FirstAroma",""
"8716","OR53912","UP6293708007318","0","0","","0","",""
"8716","OR53913","Up6085010044712","0","0","","1","FirstAroma",""
"8716","OR53919","UP8018365071032","0","0","","0","",""
"8716","OR53919","UP8011003825752","0","0","","0","",""
"8716","OR53919","UP8018365500129","0","0","","0","",""
"8716","OR53920","UP840797116542","0","0","","0","SAVEMax",""
"8716","OR53920","UP840797116405","0","0","","0","SAVEMax",""
"8716","OR53920","UP840797116528","0","0","","0","SAVEMax",""
"8716","OR53920","UP840797116443","0","0","","0","SAVEMax",""
"8716","OR53948","P3700591233005","0","0","","0","FirstAroma",""
"8716","OR53966","UP3145891364705","0","0","","1","FirstAroma",""
"8716","OR53975","UP3508441001008","0","0","","0","SAVEMax",""
"8716","OR53988","UP6293708007318","0","0","","0","FirstAroma",""
"8716","OR54008","UP8435137749607","0","0","","0","FirstAroma",""
"8716","OR54009","UP890766243007","0","0","","0","",""
"8716","OR54044","P3700559604212","0","0","","0","",""
"8716","OR54067","UP61454331026","0","0","","0","FirstAroma",""
"8716","OR54079","up1111101081","0","0","","0","Creed10",""
"8716","OR54079","PP117012160023","0","0","","0","Creed10",""
"8716","OR56456","PP8016741652431","0","0","","0","TT30",""
"8716","OR56460","UP8016741152535","0","0","","0","TT30",""
"8716","OR56460","UP8016741132322","0","0","","0","TT30",""
"8716","OR56463","UP7640171199153","0","0","","1","FirstAroma",""
"8716","OR56493","UP8016741652431","0","0","","0","TT30",""
"8716","OR56493","up1111101060","0","0","","0","TT30",""
"8716","OR56493","P8016741572579","0","0","","0","TT30",""
"8716","OR57375","UP3423473049456","0","0","","1","FirstAroma",""
"8716","OR57381","UP3423473049456","0","0","","1","FirstAroma",""
"8716","OR57387","UP3760260451642","0","0","","0","",""
"8716","OR57387","UP3760260453127","0","0","","0","",""
"8716","OR57393","UP3760260451642","0","0","","0","SAVEMax",""
"8716","OR57393","UP3760260453127","0","0","","0","SAVEMax",""
"8716","OR57404","UP3423473049456","0","0","","1","FirstAroma",""
"8716","OR57404","UP3386460086325","0","0","","1","FirstAroma",""
"8716","OR57482","UP1111101188","0","0","","0","",""
"8716","OR57482","up783320976023","0","0","","0","",""
"8716","OR57482","PP888066001052","0","0","","0","",""
"8716","OR57491","P3700578524003","0","0","","0","",""
"8716","OR57491","UP6294015102239","0","0","","0","",""
"8716","OR58066","PP701666231004","0","0","","0","FirstAroma",""
"8716","OR58071","UP3423478580152","0","0","","1","FirstAroma",""
"8716","OR58071","up1111101027","0","0","","1","FirstAroma",""
"8716","OR58097","U020714080310","0","0","","1","FirstAroma",""
"8716","OR58106","UP3349668562671","0","0","","1","FirstAroma",""
"8716","OR58112","UP8016741072482","0","0","","0","SAVEMax",""
"8716","OR58112","UP632429100469","0","0","","0","SAVEMax",""
"8716","OR58112","up1111101043","0","0","","0","SAVEMax",""
"8716","OR58112","UP3423473997658","0","0","","0","SAVEMax",""
"8716","OR58114","UP3360377022928","0","0","","0","FirstAroma",""
"8716","OR58321","UP0857956003896","0","0","","1","SAVEMax",""
"8716","OR58324","E-Gift Card1","0","0","","0","","8"
"8716","OR58324","E-Gift Card1","0","0","","0","","8"
"8716","OR58341","UP3346470302303","0","0","","0","FirstAroma",""
"8716","OR58441","UP701666311096","0","0","","0","FirstAroma",""
"8716","OR58441","UP3607346232385","0","0","","0","FirstAroma",""
"8716","OR58441","UN8011003999606","0","0","","0","FirstAroma",""
"8716","OR58446","UP701666311096","0","0","","0","SAVEMax",""
"8716","OR58446","UP3607346232385","0","0","","0","SAVEMax",""
"8716","OR58446","UN8011003999606","0","0","","0","SAVEMax",""
"8716","OR58474","P3700578520661","0","0","","0","",""
"8716","OR58521","UP5060103310043","0","0","","1","FirstAroma",""
"8716","OR58618","UP3253581271926","0","0","","1","FirstAroma",""
"8716","OR58636","UP632429100469","0","0","","0","",""
"8716","OR58641","UP701666340065","0","0","","0","",""
"8716","OR58647","PP117012160023","0","0","","0","FirstAroma",""
"8716","OR58647","UP3365440375079","0","0","","0","FirstAroma",""
"8716","OR58648","UP3760269841888","0","0","","0","SAVEMax",""
"8716","OR58648","UP5045551682348","0","0","","0","SAVEMax",""
"8716","OR58648","UP3386460078870","0","0","","0","SAVEMax",""
"8716","OR61049","PP3700578520487","0","0","","0","FirstAroma",""
"8716","OR61085","UP0857956003896","0","0","","0","SAVEMax",""
"8716","OR61085","UP3351500009848","0","0","","0","SAVEMax",""
"8716","OR61103","UP793675978063","0","0","","1","",""
"8716","OR61109","UP3508440505125","0","0","","0","SAVEMax",""
"8716","OR61168","UP3508441001022","0","0","","1","SAVEMax",""
"8716","OR61920","OCTGSS","0","0","","0","",""
"8716","OR61928","OCTGSS","0","0","","0","FirstAroma",""
"8716","OR61955","UP3386460032735","0","0","","0","",""
"8716","OR61960","UP890766243007","0","0","","0","SAVEMax",""
"8716","OR61960","UP3508441001114","0","0","","0","SAVEMax",""
"8716","OR62740","UP3508441001114","0","0","","0","Creed20",""
"8716","OR62742","UP3508440505057","0","0","","0","Creed15",""
"8716","OR62749","UP3454960026483","0","0","","0","",""
"8716","OR62769","UP3346131402205","0","0","","0","SAVEMax",""
"8716","OR62769","UP88874002661","0","0","","0","SAVEMax",""
"8716","OR62782","SEPMRA","0","0","","0","",""
"8716","OR62795","UP3346131402205","0","0","","1","FirstAroma",""
"8716","OR62832","UP309973112018","0","0","","0","FirstAroma",""
"8716","OR62833","UP814972015210","0","0","","1","FirstAroma",""
"8716","OR62850","UP3508441001169","0","0","","0","Creed15",""
"8716","OR62863","UP3508440505118","0","0","","1","Creed15",""
"8716","OR62894","UP3508441001169","0","0","","1","Creed15",""
"8716","OR62948","P3700578526007","0","0","","0","SAVEMax",""
"8716","OR62948","P3700578525000","0","0","","0","SAVEMax",""
"8716","OR62948","UP3346131402205","0","0","","0","SAVEMax",""
"8716","OR62948","PP3700578519009","0","0","","0","SAVEMax",""
"8716","OR62948","P888066075862","0","0","","0","SAVEMax",""
"8716","OR62951","UP31655687896","0","0","","0","",""
"8716","OR62958","P3700578525000","0","0","","0","",""
"8716","OR62959","UP3365440003866","0","0","","0","",""
"8716","OR62968","UP3508440505118","0","0","","1","Creed20",""
"8716","OR62976","PP7340032815443","0","0","","0","",""
"8716","OR62980","UP3349668536504","0","0","","0","",""
"8716","OR62982","UP3386460101035","0","0","","1","FirstAroma",""
"8716","OR63021","UP888874005723","0","0","","0","FirstAroma",""
"8716","OR63029","SEPMRA","0","0","","0","FirstAroma",""
"8716","OR63042","UP819029010002","0","0","","0","FirstAroma",""
"8716","OR63061","UP61454331026","0","0","","1","",""
"8716","OR63061","PP8411061842430","0","0","","1","",""
"8716","OR63061","PP3349666007921","0","0","","1","",""
"8716","OR63061","UP3349668550562","0","0","","1","",""
"8716","OR63094","up1111101047","0","0","","0","",""
"8716","OR63096","UP3348900838185","0","0","","0","FirstAroma",""
"8716","OR63108","UPT3770000002157","0","0","","1","FirstAroma",""
"8716","OR63133","up1111101167","0","0","","0","FirstAroma",""
"8716","OR63134","P701666312925","0","0","","0","",""
"8716","OR63145","UP3348900425309","0","0","","1","FirstAroma",""
"8716","OR63161","PP3700578520074","0","0","","0","30OFF",""
"8716","OR63161","PP3700578520104","0","0","","0","30OFF",""
"8716","OR65223","PP3700578522009","0","0","","1","",""
"8716","OR65223","P3700578524003","0","0","","1","",""
"8716","OR65223","UP7640111495550","0","0","","1","",""
"8716","OR65224","UP022548299449","0","0","","0","",""
"8716","OR66979","UP737052074450","0","0","","0","Holiday10",""
"8716","OR66979","UP3137370317166","0","0","","0","Holiday10",""
"8716","OR66979","UP085805390600","0","0","","0","Holiday10",""
"8716","OR66992","PP3700578518149","0","0","","0","",""
"8716","OR66992","PP3700578519009","0","0","","0","",""
"8716","OR67022","PP3700578520104","0","0","","0","",""
"8716","OR67037","UP766124087234","0","0","","1","",""
"8716","OR67129","up5060103310029","0","0","","1","",""
"8716","OR67141","P6293708012220","0","0","","0","",""
"8716","OR67142","UP8411061711767","0","0","","0","FirstAroma",""
"8716","OR67161","P701666264002","0","0","","0","",""
"8716","OR67169","UP4080705828","0","0","","0","",""
"8716","OR67169","P3700559605417","0","0","","0","",""
"8716","OR67169","PP888874002760","0","0","","0","",""
"8716","OR67184","UP3346470116665","0","0","","0","Holiday10",""
"8716","OR67184","UP3423478452657","0","0","","0","Holiday10",""
"8716","OR67184","UP3614224383985","0","0","","0","Holiday10",""
"8716","OR67184","UP3439600011067","0","0","","0","Holiday10",""
"8716","OR67190","PP6293708006731","0","0","","0","",""
"8716","OR67192","PP3700578520623","0","0","","0","",""
"8716","OR67198","UP8411061311608","0","0","","1","",""
"8716","OR67230","U3348901368247","0","0","","0","",""
"8716","OR67235","P5060370911592","0","0","","0","ROJA20",""
"8716","OR67237","UP888874005310","0","0","","0","Bond20",""
"8716","OR67257","UP3607346355114","0","0","","0","Holiday10",""
"8716","OR67257","UP737052866888","0","0","","0","Holiday10",""
"8716","OR67257","UP737052662664","0","0","","0","Holiday10",""
"8716","OR67257","UP737052517667","0","0","","0","Holiday10",""
"8716","OR67257","UP3607342699342","0","0","","0","Holiday10",""
"8716","OR67257","UP8011530810023","0","0","","0","Holiday10",""
"8716","OR67257","UP8011530995621","0","0","","0","Holiday10",""
"8716","OR67257","UP3614227692572","0","0","","0","Holiday10",""
"8716","OR67295","UP8016741152535","0","0","","0","Holiday10",""
"8716","OR67295","T3770000002683","0","0","","0","Holiday10",""
"8716","OR67297","UP8016741002397","0","0","","0","",""
"8716","OR67299","PP8411061786338","0","0","","1","FirstAroma",""
"8716","OR67299","P783320831560","0","0","","1","FirstAroma",""
"8716","OR67312","UP701666312055","0","0","","0","",""
"8716","OR67314","Up701666260028","0","0","","0","Holiday10",""
"8716","OR67319","UP701666312055","0","0","","0","",""
"8716","OR67378","UP8435415011648","0","0","","0","Holiday10",""
"8716","OR67378","Up3607345993942","0","0","","0","Holiday10",""
"8716","OR67378","P632429102906","0","0","","0","Holiday10",""
"8716","OR67378","PP701666250098","0","0","","0","Holiday10",""
"8716","OR67390","UP783320459368","0","0","","0","",""
"8716","OR67413","Up3365440621053","0","0","","0","FirstAroma",""
"8716","OR68859","UP3614223179558","0","0","","0","",""
"8716","OR69531","Up6085010044712","0","0","","0","",""
"8716","OR69531","Up783320446504","0","0","","0","",""
"8716","OR69589","UP3365440787971","0","0","","0","",""
"8716","OR71082","DECANG","0","0","","0","FirstAroma",""
"8716","OR71092","Up3348901250146","0","0","","1","FirstAroma",""
"8716","OR71092","UP3386460032681","0","0","","1","FirstAroma",""
"8716","OR71106","UP1111101184","0","0","","0","",""
"8716","OR71106","P8016741572579","0","0","","0","",""
"8716","OR71106","PP3700578520548","0","0","","0","",""
"8716","OR71125","PP3700578519009","0","0","","0","",""
"8716","OR71125","PP3700578507013","0","0","","0","",""
"8716","OR71125","1111101178","0","0","","0","",""
"8716","OR71139","P3700578524003","0","0","","0","PDM40",""
"8716","OR71161","P3423473049456","0","0","","1","",""
"8716","OR71170","UP3508441001114","0","0","","1","FirstAroma",""
"8716","OR71177","UP7016669245938","0","0","","0","",""
"8716","OR71182","UP7016669245938","0","0","","0","",""
"8716","OR71184","UP7016669245938","0","0","","0","",""
"8716","OR71208","UP8411061907559","0","0","","0","",""
"8716","OR71231","UP3760060779083","0","0","","0","",""
"8716","OR71236","UP7016669245938","0","0","","0","",""
"8716","OR71237","UP3365440614758","0","0","","0","",""
"8716","OR71267","Up5901832063261","0","0","","0","",""
"8716","OR71267","Up5906735232493","0","0","","0","",""
"8716","OR71267","UP5906735232592","0","0","","0","",""
"8716","OR71267","UP8011003992225","0","0","","0","",""
"8716","OR71267","UP8411061820100","0","0","","0","",""
"8716","OR71274","PP3700578519009","0","0","","0","Holiday10",""
"8716","OR71274","UP6085010094663","0","0","","0","Holiday10",""
"8716","OR71274","UP31655531908","0","0","","0","Holiday10",""
"8716","OR71274","UP7640111502791","0","0","","0","Holiday10",""
"8716","OR71274","UP783320911033","0","0","","0","Holiday10",""
"8716","OR71274","UP4011700740031","0","0","","0","Holiday10",""
"8716","OR71274","UP3607342366503","0","0","","0","Holiday10",""
"8716","OR71280","UP888066000529","0","0","","0","",""
"8716","OR71284","UP3386460101035","0","0","","1","",""
"8716","OR71293","UP3700578518149","0","0","","1","PDM40",""
"8716","OR71293","UP3700578518002","0","0","","1","PDM40",""
"8716","OR71293","GIFT-UP3700578500564","0","0","","1","PDM40",""
"8716","OR71293","UP3700578525000","0","0","","1","PDM40",""
"8716","OR71297","DECGSS","0","0","","0","",""
"8716","OR71297","UP3274872368064","0","0","","0","",""
"8716","OR71308","UP3386460105521","0","0","","0","FirstAroma",""
"8716","OR71309","P8011889250020","0","0","","0","FirstAroma",""
"8716","OR71329","UP8016741092480","0","0","","1","",""
"8716","OR71368","P3700578525000","0","0","","0","",""
"8716","OR71368","PP3700578518019","0","0","","0","",""
"8716","OR71368","PP3700578523006","0","0","","0","",""
"8716","OR71759","UP3700358123563","0","0","","0","",""
"8716","OR74848","UP3351500954247","0","0","","0","Holiday10",""
"8716","OR74848","UP3351500951741","0","0","","0","Holiday10",""
"8716","OR74848","Up608940563687","0","0","","0","Holiday10",""
"8716","OR74848","UP608940553893","0","0","","0","Holiday10",""
"8716","OR74848","Up873824001191","0","0","","0","Holiday10",""
"8716","OR74848","UP88300107407","0","0","","0","Holiday10",""
"8716","OR74848","Up6085010044712","0","0","","0","Holiday10",""
"8716","OR74848","UP1111101173","0","0","","0","Holiday10",""
"8716","OR74848","UP88300105519","0","0","","0","Holiday10",""
"8716","OR74848","UP737052074320","0","0","","0","Holiday10",""
"8716","OR74848","UP737052036649","0","0","","0","Holiday10",""
"8716","OR74848","UP719346022705","0","0","","0","Holiday10",""
"8716","OR74848","PP8011003813858","0","0","","0","Holiday10",""
"8716","OR74848","UP31655531908","0","0","","0","Holiday10",""
"8716","OR74848","UP3386460032681","0","0","","0","Holiday10",""
"8716","OR74848","UP3414202000572","0","0","","0","Holiday10",""
"8716","OR74848","UP3386460032759","0","0","","0","Holiday10",""
"8716","OR74848","UP3349668515660","0","0","","0","Holiday10",""
"8716","OR74848","up783320976102","0","0","","0","Holiday10",""
"8716","OR74848","UP815915013010","0","0","","0","Holiday10",""
"8716","OR74848","UP815985010018","0","0","","0","Holiday10",""
"8716","OR74854","UP3508441001138","0","0","","0","",""
"8716","OR74854","UP3508441001169","0","0","","0","",""
"8716","OR74863","up1111101035","0","0","","0","",""
"8716","OR74863","up783320976021","0","0","","0","",""
"8716","OR74877","UP3508440505057","0","0","","1","FirstAroma",""
"8716","OR74905","PP888066007795","0","0","","0","",""
"8716","OR74905","PP890766243007","0","0","","0","",""
"8716","OR74912","UP3253581286081","0","0","","1","",""
"8716","OR74918","PP8016741642432","0","0","","0","",""
"8716","OR74918","PP8016741152535","0","0","","0","",""
"8716","OR74920","P3508441001275","0","0","","0","",""
"8716","OR74920","PP783320971563","0","0","","0","",""
"8716","OR74921","PP20714156893","0","0","","1","FirstAroma",""
"8716","OR74921","up1111101144","0","0","","1","FirstAroma",""
"8716","OR74921","PP5045498902127","0","0","","1","FirstAroma",""
"8716","OR74929","UP6293708006731","0","0","","0","",""
"8716","OR74929","UP6293708006755","0","0","","0","",""
"8716","OR74949","P3614272648425","0","0","","0","",""
"8716","OR74949","UP3660732009541","0","0","","0","",""
"8716","OR74949","UP3508440505057","0","0","","0","",""
"8716","OR75296","UP701666311133","0","0","","0","",""
"8716","OR75296","UP701666311096","0","0","","0","",""
"8716","OR75296","UP701666261025","0","0","","0","",""
"8716","OR75309","UP701666318125","0","0","","0","",""
"8716","OR75334","UP3770000002546","0","0","","0","",""
"8716","OR75353","UP3508441001114","0","0","","0","loyal12",""
"8716","OR75354","UP3770000002546","0","0","","0","",""
"8716","OR75358","UP701666313922","0","0","","0","",""
"8716","OR76291","P783320831560","0","0","","0","FirstAroma",""
"8716","OR78441","up3760265191536","0","0","","0","Mancera20",""
"8716","OR78441","up3760265190249","0","0","","0","Mancera20",""
"8716","OR78447","P3760260453547","0","0","","0","Save15",""
"8716","OR78447","PP3760260454346","0","0","","0","Save15",""
"8716","OR78447","PP632429103323","0","0","","0","Save15",""
"8716","OR78447","PP632429103286","0","0","","0","Save15",""
"8716","OR78447","PP3760260451642","0","0","","0","Save15",""
"8716","OR78447","up1111101132","0","0","","0","Save15",""
"8716","OR78447","P3760265191826","0","0","","0","Save15",""
"8716","OR78447","PP0018551143725","0","0","","0","Save15",""
"8716","OR78447","PP3760265191406","0","0","","0","Save15",""
"8716","OR78447","P3760265190447","0","0","","0","Save15",""
"8716","OR78447","PP117012160006","0","0","","0","Save15",""
"8716","OR78447","PP5060103310029","0","0","","0","Save15",""
"8716","OR78447","UP3439600002577","0","0","","0","Save15",""
"8716","OR78447","PP3700578522009","0","0","","0","Save15",""
"8716","OR78450","UP3700578520487","0","0","","0","Save15",""
"8716","OR78450","UP3700578520623","0","0","","0","Save15",""
"8716","OR78474","P3760265192786","0","0","","0","",""
"8716","OR78525","UP60031811","0","0","","0","Save15",""
"8716","OR78525","PP5060103310043","0","0","","0","Save15",""
"8716","OR78525","PP5060103310111","0","0","","0","Save15",""
"8716","OR78525","UP8011003803132","0","0","","0","Save15",""
"8716","OR78525","PP3700578515001","0","0","","0","Save15",""
"8716","OR78530","UP614514204061","0","0","","0","",""
"8716","OR78536","UP8016741202483","0","0","","1","Save15",""
"8716","OR78548","UP3760265192786","0","0","","0","loyal12",""
"8716","OR79116","UP5906735234053","0","0","","1","",""
"8716","OR79116","UP7640111493693","0","0","","1","",""
"8716","OR79120","UP737052216508","0","0","","0","",""
"8716","OR79120","UP763511009817","0","0","","0","",""
"8716","OR79131","UP3508441001015","0","0","","0","Creed15",""
"8716","OR79147","UP701666312055","0","0","","1","Save15",""
"8716","OR79160","UP8005610481005","0","0","","0","Save15",""
"8716","OR79160","Up6085010044712","0","0","","0","Save15",""
"8716","OR79164","PP3700578522009","0","0","","0","Marly40",""
"8716","OR79191","UP719346117722","0","0","","0","",""
"8716","OR79195","Up3348901116817","0","0","","1","",""
"8716","OR79201","UP3700559603116","0","0","","0","Save15",""
"8716","OR79201","P3760060778154","0","0","","0","Save15",""
"8716","OR79221","UP3605533286555","0","0","","1","FirstAroma",""
"8716","OR79222","UP8011003839100","0","0","","0","FirstAroma",""
"8716","OR79234","UP701666312055","0","0","","0","Save15",""
"8716","OR79257","P3386460101035","0","0","","1","FirstAroma",""
"8716","OR79257","Up1111101187","0","0","","1","FirstAroma",""
"8716","OR80340","UP719346518468","0","0","","0","",""
"8716","OR80340","UP6085010094151","0","0","","0","",""
"8716","OR80390","Up6085010044712","0","0","","1","FirstAroma",""
"8716","OR80404","PP3508441001169","0","0","","0","Creed15",""
"8716","OR80404","up1111101082","0","0","","0","Creed15",""
"8716","OR82456","UP3274872372153","0","0","","0","",""
"8716","OR82466","UP3614270659706","0","0","","0","",""
"8716","OR82477","UP6293708006731","0","0","","0","","8"
"8716","OR82485","P3700578520661","0","0","","0","",""
"8716","OR82485","P3760265191697","0","0","","0","",""
"8716","OR82485","PP8016741652431","0","0","","0","",""
"8716","OR82485","PP3700578520487","0","0","","0","",""
"8716","OR82485","PP3700578520623","0","0","","0","",""
"8716","OR82542","UP2724551656247","0","0","","0","",""
"8716","OR82555","P6291100131693","0","0","","0","",""
"8716","OR82555","P6291100130825","0","0","","0","",""
"8716","OR82555","up1111101160","0","0","","0","",""
"8716","OR82574","Up6085010044712","0","0","","0","",""
